order_id,customer_id,shipper_id,product_id,quantity,vehicle_price,order_date,ship_date,discount,ship_mode,shipping,customer_feedback,quarter_number
21749-527,16590-301,2754,4934,2,97391.90,2018-02-22,2018-05-05,0.48,"First Class",Air,Okay,1
22700-134,52125-774,3199,3513,2,71183.23,2018-01-01,2018-01-26,0.69,"Same Day",Truck,"Very Good",1
24208-732,41250-117,2389,4478,2,81891.92,2018-07-08,2018-09-09,0.66,"Standard Class",Truck,Okay,3
24236-004,50300-010,3845,4253,2,89080.04,2018-10-12,2019-01-14,0.61,"Same Day",Air,"Very Good",4
24236-350,65649-802,2617,4079,1,96563.36,2018-07-08,2018-09-16,0.75,"Second Class",Air,Bad,3
24236-608,0067-4870,2017,4661,2,99371.71,2018-02-02,2018-03-03,0.45,"First Class",Air,Good,1
24330-410,59310-175,3275,3942,2,78917.03,2018-04-06,2018-11-06,0.62,"Second Class",Air,"Very Good",2
24385-054,33237-002,3205,4221,1,76319.88,2018-05-19,2018-06-23,0.53,"Standard Class",Air,"Very Good",2
24488-021,68391-517,1336,4146,2,70649.36,2018-02-02,2018-03-03,0.51,"Standard Class",Air,"Very Good",1
24909-111,31722-328,3834,3589,2,88383.68,2018-01-24,2018-03-16,0.54,"Same Day",Truck,"Very Bad",1
24987-242,47781-103,2830,3843,2,89934.07,2018-04-20,2018-05-25,0.54,"Same Day",Air,Okay,2
25010-215,43269-669,2665,4005,1,65155.28,2018-12-11,2019-06-06,0.52,"Same Day",Truck,Bad,4
25021-117,58214-100,2537,3802,1,86636.89,2018-11-14,2019-06-19,0.52,"Second Class",Truck,Okay,4
25021-824,11822-0900,1144,4991,1,94894.77,2018-02-24,2018-02-28,0.64,"Same Day",Air,Okay,1
27437-203,0519-1357,3143,3984,2,86477.03,2018-10-12,2019-01-14,0.57,"Second Class",Truck,Bad,4
27505-002,43857-0238,1448,4273,2,88409.95,2018-12-11,2019-06-06,0.74,"Standard Class",Truck,"Very Bad",4
28107-003,49693-1801,2213,3889,2,95753.09,2018-06-14,2018-07-19,0.63,"Second Class",Air,Bad,2
28107-010,41520-190,2909,3674,2,92967.74,2018-07-07,2018-11-08,0.68,"Standard Class",Air,Bad,3
30142-008,67386-421,2102,4641,2,92184.21,2018-04-04,2018-07-05,0.58,"Same Day",Air,"Very Good",2
30142-098,47593-507,1357,4686,2,69338.92,2018-04-06,2018-08-07,0.60,"Standard Class",Air,Bad,2
30142-154,59762-2310,1978,3832,1,85613.37,2018-07-21,2018-08-25,0.79,"First Class",Air,Good,3
30142-198,59779-600,3232,4702,2,73219.10,2018-11-11,2019-06-16,0.48,"First Class",Air,Bad,4
30142-199,37205-664,3061,4071,1,89876.27,2018-05-04,2018-10-06,0.53,"Same Day",Truck,Bad,2
30142-246,0179-1804,1740,4491,1,71698.24,2018-06-19,2018-07-24,0.65,"First Class",Truck,"Very Good",2
30142-313,0135-0505,2793,4322,1,77381.95,2018-01-18,2018-02-02,0.43,"Second Class",Air,Good,1
30142-770,52125-618,1486,4043,2,85477.50,2018-08-01,2018-08-15,0.73,"Standard Class",Truck,Bad,3
30142-910,65342-0001,2364,4066,1,76721.81,2018-09-01,2019-12-14,0.68,"First Class",Air,"Very Bad",3
31720-208,55714-4426,2879,4040,2,77247.64,2018-12-10,2019-05-05,0.50,"First Class",Air,Good,4
31722-731,54868-6077,3492,4462,2,90638.34,2018-07-08,2019-12-09,0.60,"Second Class",Air,"Very Good",3
33261-039,55711-070,3001,3934,1,71889.77,2018-05-06,2018-12-07,0.51,"Same Day",Air,Good,2
33261-082,0363-1005,2100,4449,2,86124.20,2018-10-24,2019-05-28,0.56,"First Class",Air,"Very Bad",4
33261-150,52959-579,1689,4306,2,99931.57,2018-08-09,2018-10-13,0.62,"Second Class",Air,Okay,3
33261-342,36987-1519,3117,3511,2,85502.00,2018-01-31,2018-04-25,0.46,"First Class",Air,Good,1
33261-460,54868-4986,3476,3983,1,83244.70,2018-07-01,2019-12-08,0.69,"Standard Class",Air,Good,3
33261-810,54838-551,3817,4931,1,73575.37,2018-04-27,2018-04-30,0.69,"First Class",Truck,"Very Good",2
33261-825,63187-181,2347,3825,2,94137.05,2018-02-02,2018-05-17,0.53,"First Class",Truck,"Very Bad",1
33992-0054,61047-817,3329,4920,2,88970.78,2018-02-02,2018-05-03,0.62,"First Class",Air,Bad,1
34645-5018,68745-1056,1193,4808,1,73352.91,2018-03-17,2018-04-20,0.49,"Standard Class",Truck,Bad,1
35000-586,60429-981,1541,4948,2,79109.50,2018-01-23,2018-02-06,0.51,"Standard Class",Truck,Okay,1
35356-125,66288-1100,1780,4748,1,88228.83,2018-03-16,2018-03-22,0.64,"Same Day",Truck,"Very Good",1
35356-173,68391-306,2086,4475,2,96752.83,2018-04-18,2018-05-23,0.53,"Standard Class",Air,Okay,2
35356-197,53113-266,2434,3784,1,70173.70,2018-02-15,2018-03-22,0.51,"Standard Class",Air,Okay,1
35356-765,21695-146,2366,4244,2,77169.29,2018-04-25,2018-06-13,0.66,"First Class",Air,Bad,2
36800-366,0456-3407,2836,3838,2,71516.69,2018-01-21,2018-04-02,0.52,"First Class",Air,"Very Good",1
36800-443,37808-817,2041,4292,2,84273.93,2018-06-23,2018-07-28,0.62,"First Class",Air,Bad,2
36800-539,48951-7116,1479,3607,1,73677.52,2018-11-12,2019-02-01,0.71,"Same Day",Truck,Bad,4
36987-1044,49349-991,2499,4623,2,63071.40,2018-11-10,2019-05-05,0.61,"Standard Class",Air,"Very Bad",4
36987-1208,58232-0024,2413,4150,1,96926.67,2018-04-18,2018-10-05,0.65,"First Class",Air,"Very Bad",2
36987-1216,59351-0333,2174,3735,1,83160.90,2018-11-10,2019-03-05,0.76,"Standard Class",Air,"Very Bad",4
36987-1245,0615-1590,1228,4936,2,80667.32,2018-03-18,2018-05-04,0.49,"Standard Class",Air,"Very Good",1
36987-1599,36800-523,2999,3701,1,82345.22,2018-10-17,2019-05-21,0.68,"Second Class",Truck,"Very Bad",4
36987-1664,11673-027,1181,4219,1,81725.61,2018-12-11,2019-06-06,0.66,"First Class",Truck,Bad,4
36987-1667,0002-4115,3518,3966,2,94304.16,2018-02-01,2018-05-27,0.54,"Second Class",Air,"Very Good",1
36987-1677,50458-194,1857,3550,1,75445.54,2018-03-01,2018-04-27,0.55,"Same Day",Air,Good,1
36987-1840,10812-204,1512,3982,2,79895.42,2018-03-13,2018-05-17,0.40,"First Class",Air,"Very Bad",1
36987-1842,22700-143,3808,4234,2,82072.02,2018-11-24,2019-06-29,0.57,"Same Day",Air,Bad,4
36987-1963,0781-5385,2046,3975,1,69646.09,2018-11-30,2019-04-01,0.55,"Same Day",Air,Good,4
36987-2115,54868-6253,1576,4671,2,70228.82,2018-08-15,2018-09-19,0.60,"Standard Class",Truck,"Very Good",3
36987-2194,42627-257,3227,3859,1,75319.61,2018-01-19,2018-03-02,0.47,"Same Day",Truck,"Very Good",1
36987-2236,65841-695,2801,4231,1,83302.01,2018-02-24,2018-04-19,0.50,"First Class",Air,Good,1
36987-2526,30698-202,2566,3536,2,75513.04,2018-04-04,2018-06-05,0.63,"Second Class",Air,Good,2
36987-2764,0555-0860,3819,4159,1,71745.31,2018-05-05,2018-06-13,0.52,"First Class",Truck,Good,2
36987-3015,11559-729,3280,4645,1,98764.56,2018-09-18,2018-10-23,0.67,"Standard Class",Air,Okay,3
36987-3033,52584-482,1207,4721,2,75395.23,2018-04-06,2018-08-07,0.64,"Same Day",Truck,"Very Good",2
36987-3172,42291-886,3321,4937,1,95810.29,2018-01-21,2018-04-04,0.59,"Second Class",Truck,Good,1
36987-3212,45802-759,1682,3721,1,73339.15,2018-03-28,2018-04-15,0.59,"Same Day",Truck,"Very Bad",1
36987-3308,51655-189,3998,3613,1,87951.96,2018-07-09,2018-11-10,0.67,"Second Class",Air,Bad,3
36987-3350,45802-770,3539,4824,2,85538.07,2018-10-30,2019-04-06,0.54,"Standard Class",Air,Bad,4
37000-069,10849-001,1737,3597,2,88430.29,2018-04-18,2018-05-23,0.50,"First Class",Air,"Very Bad",2
37000-233,11673-383,1068,4276,1,85584.49,2018-11-30,2019-04-01,0.67,"Second Class",Truck,Bad,4
37000-363,55154-5627,3862,4816,1,69296.51,2018-05-13,2018-12-06,0.57,"Standard Class",Air,"Very Good",2
37000-410,55316-998,3254,4902,1,93949.94,2018-05-20,2018-06-24,0.63,"Second Class",Truck,Good,2
37012-160,76237-162,1888,4315,2,93635.82,2018-03-03,2018-05-05,0.49,"Standard Class",Air,Okay,1
37012-845,36987-2932,1739,4442,1,76963.53,2018-08-31,2018-11-10,0.67,"Same Day",Truck,Bad,3
370260-410,36987-2265,1258,4316,1,93048.36,2018-08-30,2019-12-10,0.75,"Same Day",Air,"Very Good",3
37205-186,55111-396,2209,4875,1,77393.87,2018-04-20,2018-05-25,0.55,"Same Day",Truck,"Very Good",2
37205-187,14783-451,3057,3856,2,72398.19,2018-05-13,2018-06-17,0.62,"First Class",Truck,Okay,2
37205-607,60429-354,1639,4656,1,93673.86,2018-06-04,2018-12-05,0.60,"Second Class",Air,"Very Bad",2
37205-725,0074-3799,1387,4927,1,85065.60,2018-04-18,2018-10-05,0.51,"First Class",Air,Good,2
37808-167,0781-5613,3713,3989,1,81430.72,2018-04-13,2018-04-23,0.66,"Same Day",Air,"Very Good",2
37808-431,41520-873,1800,4737,2,70869.41,2018-04-04,2018-05-23,0.60,"Second Class",Air,Bad,2
37808-476,68472-132,1566,4571,2,89391.63,2018-09-17,2018-10-22,0.61,"Same Day",Air,"Very Good",3
37808-604,76461-910,3696,4216,2,94256.82,2018-07-08,2018-09-16,0.65,"Standard Class",Truck,"Very Bad",3
39822-4200,10157-9875,1046,4520,1,82108.12,2018-01-01,2018-05-01,0.56,"Second Class",Air,Okay,1
40085-215,42627-229,2585,4764,2,91443.42,2018-09-08,2019-12-09,0.71,"First Class",Air,Okay,3
41163-413,35356-698,1037,4088,1,89215.57,2018-04-05,2018-11-05,0.60,"Same Day",Truck,"Very Good",2
41163-445,26509-0003,2423,4812,1,82603.45,2018-08-08,2018-09-15,0.78,"Standard Class",Air,Okay,3
41167-0031,64942-1305,2713,4757,1,95802.25,2018-03-21,2018-04-29,0.69,"Standard Class",Truck,Okay,1
41190-656,51346-144,2956,4885,1,72481.67,2018-03-21,2018-05-05,0.40,"Standard Class",Air,Bad,1
41250-037,37000-587,2695,3542,2,93732.39,2018-09-22,2018-10-27,0.70,"First Class",Air,Okay,3
41250-299,0113-0425,1874,3545,1,94720.55,2018-02-02,2018-05-02,0.56,"First Class",Truck,Okay,1
41250-318,21695-835,2380,3637,1,72660.54,2018-04-23,2018-10-06,0.53,"Standard Class",Air,Okay,2
41250-453,68462-179,2814,3669,2,98495.09,2018-03-28,2018-04-15,0.46,"First Class",Truck,"Very Good",1
41250-829,68788-9203,3676,4621,1,80333.99,2018-11-11,2019-06-16,0.67,"First Class",Truck,"Very Good",4
41250-854,36987-2864,3721,3973,1,96522.74,2018-08-01,2018-09-12,0.78,"Standard Class",Air,Okay,3
41250-897,55154-3953,3847,4091,2,70843.97,2018-06-14,2018-08-08,0.56,"Same Day",Air,"Very Bad",2
41268-215,41163-271,2279,3697,2,74476.21,2018-06-19,2018-07-08,0.56,"First Class",Truck,Okay,2
41520-114,54569-1155,1114,4667,2,93152.59,2018-02-17,2018-03-26,0.62,"Second Class",Truck,"Very Good",1
41520-678,63029-633,2455,3753,1,77034.04,2018-09-14,2018-10-19,0.67,"Same Day",Air,"Very Bad",3
41520-958,60505-0821,2575,3882,2,71998.06,2018-02-26,2018-05-05,0.70,"Second Class",Air,Good,1
41900-500,24385-549,3581,4420,1,91276.11,2018-02-20,2018-02-28,0.40,"First Class",Air,Good,1
42023-167,42924-001,3637,3611,2,78245.48,2018-06-26,2018-07-31,0.51,"Second Class",Truck,"Very Bad",2
42043-251,58411-135,1351,4714,1,96824.49,2018-08-16,2018-09-20,0.75,"Second Class",Air,Okay,3
42192-353,58232-0702,2685,3922,1,74841.18,2018-01-31,2018-02-23,0.54,"Second Class",Air,Good,1
42254-065,55154-4651,1933,4562,1,72876.32,2018-04-04,2018-05-06,0.69,"Standard Class",Air,Okay,2
42254-168,51141-5000,2880,4092,1,75926.78,2018-08-19,2018-09-23,0.75,"First Class",Air,"Very Good",3
42254-305,49817-1992,3985,3906,1,80997.15,2018-04-24,2018-05-30,0.64,"First Class",Air,"Very Bad",2
42291-805,55910-199,3874,4495,2,94889.78,2018-05-22,2018-06-26,0.56,"First Class",Air,Good,2
42346-200,37808-595,3639,4496,2,87331.70,2018-08-08,2018-09-15,0.66,"Same Day",Truck,Bad,3
42411-041,0641-6068,3782,4027,1,84397.46,2018-02-01,2018-05-25,0.63,"Second Class",Truck,Good,1
42507-090,65044-6590,1363,4930,2,82020.55,2018-04-05,2018-05-24,0.68,"Standard Class",Air,Good,2
42507-247,65162-642,1743,4222,1,93184.24,2018-02-13,2018-03-06,0.66,"Second Class",Truck,Bad,1
42508-157,68788-9164,3093,3768,2,98166.42,2018-03-17,2018-05-16,0.63,"Standard Class",Air,"Very Good",1
42808-201,49715-019,2896,4506,2,76138.32,2018-07-01,2018-10-08,0.75,"Second Class",Air,Bad,3
42808-300,36987-2515,3258,4988,2,94088.89,2018-05-20,2018-06-24,0.69,"First Class",Truck,Okay,2
42858-302,62839-2810,1274,4339,2,93545.81,2018-02-02,2018-02-14,0.45,"First Class",Truck,Okay,1
42998-402,61727-303,2273,3609,2,82539.39,2018-10-10,2019-06-05,0.73,"Second Class",Air,"Very Good",4
42998-974,0268-6701,2173,3575,1,99226.75,2018-07-21,2018-08-25,0.65,"Same Day",Air,"Very Bad",3
43063-025,61919-178,2420,3862,2,85839.34,2018-01-27,2018-04-14,0.41,"Standard Class",Truck,Bad,1
43063-209,65862-536,1415,4298,1,83038.49,2018-02-16,2018-04-24,0.47,"First Class",Truck,"Very Bad",1
43063-354,58668-4281,1494,3540,2,72735.41,2018-10-13,2019-05-17,0.67,"Same Day",Truck,Okay,4
43063-401,43269-780,1470,3937,2,89517.46,2018-05-28,2018-06-17,0.59,"Second Class",Truck,Good,2
43063-407,60429-323,2776,3618,1,82066.24,2018-11-12,2019-01-15,0.53,"Second Class",Air,Bad,4
43063-438,48951-7053,3551,3928,1,73010.85,2018-12-12,2019-05-01,0.61,"Standard Class",Truck,Good,4
43269-694,59779-349,2143,3567,2,79861.57,2018-10-19,2019-05-23,0.57,"First Class",Truck,"Very Bad",4
43269-834,0363-1298,2959,4041,1,90660.77,2018-04-04,2018-04-29,0.65,"Second Class",Truck,Bad,2
43269-835,55154-7453,3253,4450,2,81030.05,2018-02-21,2018-03-28,0.68,"First Class",Truck,Okay,1
43337-9328,0527-1325,3750,4470,1,71661.09,2018-03-13,2018-03-30,0.64,"Same Day",Truck,"Very Good",1
43353-538,61667-001,2761,4901,2,89427.13,2018-04-26,2018-05-31,0.70,"Same Day",Truck,Good,2
43353-815,0703-7045,2424,3881,2,70355.73,2018-03-13,2018-04-17,0.46,"Standard Class",Air,"Very Bad",1
43353-867,60760-978,1592,3710,1,90113.46,2018-02-24,2018-05-26,0.48,"Same Day",Truck,"Very Good",1
43353-914,0555-0140,1485,3553,2,75134.27,2018-04-14,2018-10-05,0.64,"Second Class",Truck,Okay,2
43386-622,36987-3061,1121,4648,1,80884.60,2018-03-24,2018-04-28,0.51,"First Class",Air,Good,1
43419-024,47593-458,3128,3979,1,72196.97,2018-01-23,2018-05-04,0.42,"Second Class",Air,Good,1
43419-803,50458-515,3577,3680,1,93503.66,2018-01-19,2018-03-31,0.47,"Standard Class",Truck,Good,1
43526-103,52584-024,2843,4482,2,79150.85,2018-04-05,2018-07-06,0.53,"Standard Class",Air,"Very Good",2
43598-316,16590-987,1015,4852,1,95061.18,2018-08-13,2018-09-17,0.74,"Standard Class",Air,Bad,3
43742-0012,53620-101,1215,4591,2,87501.19,2018-08-01,2018-08-12,0.61,"Second Class",Air,Bad,3
43742-0087,54868-1590,1908,3852,1,82955.73,2018-09-09,2018-09-10,0.63,"First Class",Air,Okay,3
43742-0175,13537-503,1364,4543,1,72484.45,2018-08-09,2018-10-16,0.71,"First Class",Air,"Very Good",3
43742-0195,52584-900,1225,4489,1,76380.59,2018-05-30,2018-12-06,0.67,"First Class",Truck,"Very Good",2
43742-0197,24488-027,2604,4954,1,99052.11,2018-02-27,2018-05-17,0.65,"Second Class",Truck,"Very Good",1
43742-0206,10348-010,1894,4180,2,77007.32,2018-04-06,2018-06-07,0.51,"Second Class",Air,Okay,2
43742-0343,0220-9081,1647,3762,2,94181.73,2018-07-24,2018-08-28,0.72,"First Class",Truck,Bad,3
43742-0344,64117-150,2298,3659,2,84497.00,2018-10-25,2019-05-29,0.77,"Second Class",Truck,Bad,4
43742-0489,54458-907,1322,3837,2,95519.06,2018-03-29,2018-04-17,0.50,"Standard Class",Truck,"Very Bad",1
43772-0003,49671-002,3471,3573,2,95276.24,2018-07-09,2018-10-17,0.69,"Standard Class",Air,Okay,3
43857-0030,24236-063,1563,3777,1,76446.29,2018-02-01,2018-05-30,0.69,"Same Day",Truck,"Very Good",1
43857-0117,58517-340,2078,3643,2,96416.25,2018-02-03,2018-05-18,0.55,"First Class",Air,Bad,1
43857-0292,68788-9178,2012,4617,2,85814.14,2018-01-18,2018-04-23,0.45,"Second Class",Air,"Very Good",1
43857-0294,61657-0959,2005,4840,1,82801.19,2018-03-16,2018-04-20,0.56,"Same Day",Truck,"Very Bad",1
43857-0337,51531-5397,2678,4793,2,71897.35,2018-04-22,2018-05-30,0.55,"First Class",Truck,"Very Good",2
44523-603,11822-6101,2124,4267,2,75467.57,2018-10-30,2019-04-06,0.78,"Second Class",Air,Okay,4
44567-802,69075-001,2280,4968,2,81918.92,2018-01-23,2018-05-28,0.55,"First Class",Truck,Okay,1
44911-0014,0363-9170,1312,3551,1,84462.58,2018-10-10,2019-06-05,0.72,"Standard Class",Truck,Okay,4
44911-0022,49349-866,3699,4366,1,88546.23,2018-01-03,2018-05-05,0.42,"Standard Class",Air,Bad,1
44911-0082,0703-9258,1915,3878,1,80888.40,2018-09-09,2018-10-14,0.70,"Second Class",Air,Good,3
44924-013,11673-165,2917,3688,2,83154.71,2018-01-14,2018-01-15,0.63,"Standard Class",Truck,"Very Good",1
44924-116,57955-1531,2362,4268,1,98595.76,2018-02-25,2018-03-04,0.44,"Standard Class",Truck,"Very Good",1
44929-001,10337-332,2284,4685,2,81672.84,2018-11-10,2019-05-15,0.63,"Same Day",Truck,Bad,4
45802-101,36987-3262,2757,4659,1,82826.65,2018-05-15,2018-11-06,0.69,"Second Class",Truck,"Very Good",2
45802-245,49643-104,3951,4404,1,89887.22,2018-03-13,2018-04-17,0.54,"Standard Class",Truck,"Very Bad",1
45802-283,54868-5732,1028,4447,1,88255.20,2018-04-06,2018-06-07,0.52,"Standard Class",Truck,"Very Bad",2
458802-283,60512-2015,1903,4095,1,89872.32,2018-01-14,2018-01-17,0.59,"First Class",Truck,"Very Good",1
45963-346,0363-1024,3538,4704,1,91897.26,2018-07-01,2019-12-08,0.70,"Second Class",Truck,Good,3
46122-028,36800-647,2639,4109,2,70854.30,2018-09-08,2018-09-13,0.76,"Same Day",Truck,"Very Bad",3
46122-255,0430-0115,1102,4241,1,99909.18,2018-07-25,2018-08-29,0.78,"Same Day",Air,Bad,3
46287-009,33992-3003,2369,3657,1,97678.47,2018-03-18,2018-04-05,0.66,"Second Class",Truck,"Very Good",1
47335-924,59746-383,3927,4705,2,89372.28,2018-08-16,2018-09-20,0.66,"Standard Class",Air,Okay,3
47593-363,0603-1384,3055,4334,2,79490.96,2018-12-12,2019-05-01,0.69,"Same Day",Truck,"Very Bad",4
47682-073,50730-8719,3648,4196,2,90636.01,2018-02-18,2018-04-19,0.60,"Second Class",Air,Okay,1
47682-502,55655-121,2176,4827,1,87972.95,2018-10-10,2019-05-14,0.69,"Standard Class",Air,Bad,4
48102-012,69161-002,2149,3708,2,83866.55,2018-07-01,2018-11-08,0.73,"Same Day",Truck,Okay,3
48433-311,63739-805,2159,4206,1,73575.72,2018-10-29,2019-03-06,0.70,"First Class",Truck,Bad,4
48951-2021,43857-0300,3442,3619,2,89893.70,2018-04-06,2018-09-07,0.52,"Second Class",Air,"Very Good",2
48951-2084,68682-004,2978,4200,2,74973.65,2018-07-13,2018-08-17,0.75,"Standard Class",Air,"Very Good",3
48951-6044,52125-595,3638,4392,2,63497.46,2018-11-15,2019-06-20,0.62,"Same Day",Air,Bad,4
48951-7023,48951-6040,1518,4131,2,70188.06,2018-07-29,2018-10-09,0.70,"Second Class",Truck,Bad,3
48951-7116,54312-325,2409,4806,2,86174.22,2018-02-13,2018-02-20,0.57,"Second Class",Truck,"Very Bad",1
48951-8025,43063-392,1866,3562,2,73092.03,2018-05-25,2018-06-29,0.67,"Same Day",Air,Bad,2
49035-150,43063-051,1154,4844,1,85158.51,2018-09-27,2019-12-11,0.76,"First Class",Truck,Good,3
49035-176,0781-5608,2796,4967,1,78498.97,2018-11-28,2019-02-01,0.58,"Same Day",Air,Okay,4
49035-202,16864-001,3755,4308,1,74574.34,2018-04-25,2018-06-13,0.56,"Standard Class",Truck,Good,2
49035-439,49349-774,2205,4458,2,80360.97,2018-07-08,2018-09-09,0.79,"First Class",Truck,Good,3
49035-449,49693-1801,1184,4538,1,91183.17,2018-04-06,2018-06-07,0.57,"Same Day",Truck,"Very Bad",2
49230-203,61995-0212,1582,4548,1,77566.50,2018-03-03,2018-05-04,0.69,"Same Day",Truck,Okay,1
49281-650,37205-715,3327,4805,1,99459.69,2018-01-14,2018-04-05,0.50,"Same Day",Truck,Good,1
49288-0145,16571-150,1140,4972,1,76048.61,2018-02-25,2018-03-04,0.46,"Second Class",Truck,"Very Good",1
49288-0231,0781-6523,2628,3610,2,82949.91,2018-07-09,2019-12-10,0.62,"Same Day",Air,Good,3
49288-0349,68345-965,3033,4731,2,86056.04,2018-07-29,2018-10-09,0.65,"Same Day",Truck,Bad,3
49288-0368,0113-0277,1199,4578,2,84189.85,2018-10-10,2019-06-05,0.78,"Standard Class",Truck,"Very Good",4
49288-0456,67938-1397,2333,3932,2,80128.82,2018-02-02,2018-05-03,0.52,"First Class",Air,Good,1
49288-0588,63539-5195,1443,3711,2,65233.15,2018-10-25,2019-05-29,0.61,"Standard Class",Air,"Very Bad",4
49288-0864,53808-0737,3560,3931,2,90281.93,2018-04-04,2018-05-23,0.66,"Same Day",Air,Bad,2
49288-0906,36000-175,1840,4956,2,99490.76,2018-02-21,2018-02-28,0.51,"Standard Class",Air,Good,1
49348-553,11584-1060,2251,4217,2,63033.78,2018-10-24,2019-05-28,0.63,"Standard Class",Air,"Very Good",4
49348-847,68258-3024,2477,4472,2,97818.59,2018-07-29,2018-10-09,0.71,"First Class",Air,Good,3
49348-920,51143-296,3990,4922,1,89597.91,2018-02-02,2018-05-03,0.53,"First Class",Truck,"Very Bad",1
49349-015,50268-453,2982,3775,2,85228.76,2018-12-11,2019-06-17,0.75,"Second Class",Air,"Very Good",4
49349-069,53808-0832,2010,3650,1,95008.58,2018-02-20,2018-05-15,0.62,"Second Class",Truck,Good,1
49349-206,46123-039,3532,3616,2,96497.56,2018-01-01,2018-04-03,0.68,"Same Day",Air,Good,1
49349-277,37000-199,1463,4651,1,80696.46,2018-08-08,2018-09-15,0.66,"Standard Class",Air,Okay,3
49349-284,68647-193,2224,4636,2,92642.04,2018-09-16,2018-10-21,0.70,"Standard Class",Air,Good,3
49349-334,0498-0401,3914,4023,1,72362.21,2018-04-18,2018-05-23,0.51,"First Class",Truck,Good,2
49349-361,48951-1035,1519,4897,1,90756.74,2018-02-01,2018-02-02,0.41,"Standard Class",Air,"Very Good",1
49349-548,60681-3003,1498,4485,1,80132.13,2018-04-29,2018-06-06,0.69,"Same Day",Air,"Very Good",2
49349-609,52125-365,2614,3955,1,66299.20,2018-12-12,2019-06-01,0.62,"Standard Class",Truck,Good,4
49349-796,50438-102,2821,4321,2,72168.18,2018-04-18,2018-04-21,0.61,"Same Day",Truck,Good,2
49404-204,21695-215,3524,4359,1,67475.47,2018-12-10,2019-05-16,0.63,"Same Day",Air,"Very Bad",4
49517-0001,64735-050,2168,3633,2,87470.55,2018-09-19,2018-10-24,0.67,"First Class",Air,Okay,3
49527-013,54162-018,1522,3877,1,70166.37,2018-11-12,2019-01-15,0.75,"Second Class",Truck,Bad,4
49527-801,0462-0264,2818,3993,1,86250.64,2018-03-02,2018-03-27,0.47,"Second Class",Air,Good,1
49580-0390,35356-251,3687,4690,1,75847.61,2018-02-01,2018-05-02,0.60,"Second Class",Air,"Very Good",1
49614-228,59011-444,1391,3884,2,83228.71,2018-11-11,2019-03-06,0.69,"Standard Class",Truck,Bad,4
49738-178,60660-7786,3850,3816,2,93097.67,2018-04-06,2018-07-07,0.57,"Standard Class",Truck,Okay,2
49738-872,54868-5585,3611,3560,2,71224.95,2018-02-24,2018-04-14,0.54,"Same Day",Truck,Good,1
49781-100,13913-011,2069,3532,2,71907.75,2018-08-09,2019-12-10,0.68,"Second Class",Truck,Okay,3
49781-121,62756-552,3203,4765,1,78814.74,2018-05-30,2018-10-06,0.67,"Same Day",Air,Good,2
49884-310,0338-0520,3805,3559,1,80859.96,2018-04-24,2018-05-30,0.70,"Standard Class",Air,Okay,2
49884-397,64679-743,2519,3501,1,80690.46,2018-02-20,2018-03-27,0.40,"Same Day",Air,Good,1
49884-463,31190-500,3935,4980,1,79363.62,2018-10-29,2019-03-06,0.56,"Standard Class",Air,Bad,4
49884-650,52544-044,3416,3717,2,74178.21,2018-01-18,2018-02-18,0.62,"First Class",Air,"Very Good",1
49884-984,57844-115,1376,3523,1,77311.07,2018-09-08,2018-09-13,0.77,"Second Class",Truck,"Very Good",3
49967-006,0904-5869,3179,3908,2,69666.90,2018-12-12,2019-06-01,0.63,"First Class",Air,Good,4
49967-033,0591-3602,2196,4311,1,70183.93,2018-07-30,2018-11-09,0.68,"First Class",Truck,"Very Good",3
49967-075,14783-323,3087,4809,1,90730.17,2018-07-29,2018-10-09,0.76,"First Class",Air,"Very Bad",3
49967-206,44523-450,3316,3625,1,88963.70,2018-04-26,2018-05-31,0.50,"First Class",Air,"Very Good",2
49967-715,42957-001,3338,3804,2,77473.48,2018-04-21,2018-05-26,0.60,"First Class",Truck,Okay,2
49999-059,57664-203,1030,4638,2,74606.21,2018-10-18,2019-05-22,0.72,"Standard Class",Air,Good,4
49999-192,52533-080,3556,4117,2,98611.79,2018-08-20,2018-09-24,0.69,"Second Class",Truck,Okay,3
49999-338,0682-0334,3381,4502,2,89628.23,2018-07-14,2018-08-18,0.79,"Standard Class",Air,Bad,3
49999-378,36800-010,3309,4411,1,93110.71,2018-08-08,2018-09-15,0.69,"Second Class",Truck,Bad,3
49999-449,60429-505,1609,3797,2,83878.75,2018-04-26,2018-05-31,0.68,"Standard Class",Truck,"Very Good",2
49999-885,43269-780,2730,4371,2,76320.59,2018-10-18,2019-05-22,0.66,"Standard Class",Air,"Very Bad",4
50169-0005,0228-2672,1253,4403,2,85606.91,2018-07-08,2018-10-09,0.66,"Same Day",Air,"Very Good",3
50181-0003,33261-228,3154,3916,1,96407.44,2018-04-05,2018-05-16,0.65,"Standard Class",Truck,"Very Good",2
50198-2826,68105-005,3059,4437,1,95975.43,2018-09-01,2019-12-14,0.71,"Standard Class",Truck,"Very Bad",3
50225-355,55714-2351,3070,4320,2,76720.17,2018-04-26,2018-05-31,0.70,"First Class",Truck,Good,2
50268-061,59115-056,1799,4039,1,72469.67,2018-11-12,2019-01-13,0.59,"Standard Class",Truck,Good,4
50268-453,0268-1046,3509,4792,1,82609.91,2018-07-31,2019-12-09,0.66,"Same Day",Truck,"Very Good",3
